,post,faces,is_people,label,acc
8011,2021-01-01_04-03-09_UTC.jpg,0,Indeterminate,indoor,0.87281233
8012,2021-01-02_22-27-04_UTC.jpg,0,Indeterminate,outdoor,0.98404145
8013,2021-01-14_16-58-04_UTC.jpg,1,true,indoor,0.95916426
8014,2021-02-07_16-01-48_UTC.jpg,1,true,outdoor,0.99421656
8015,2021-02-11_21-32-09_UTC.jpg,1,true,indoor,0.9992718
8016,2021-03-12_18-02-30_UTC.jpg,2,true,indoor,0.9954411
8017,2021-03-19_02-33-18_UTC.jpg,1,true,outdoor,0.83309644
8018,2021-04-03_02-37-00_UTC.jpg,1,true,indoor,0.9931554
8019,2021-04-10_23-25-15_UTC.jpg,4,true,indoor,0.96997416
8020,2021-04-26_22-51-25_UTC.jpg,0,Indeterminate,outdoor,0.8970754
8021,2021-06-02_20-13-29_UTC.jpg,0,Indeterminate,indoor,0.54538256
8022,2021-06-25_04-40-20_UTC.jpg,3,true,indoor,0.77714825
8023,2021-06-26_00-49-10_UTC.jpg,1,true,outdoor,0.9813441
8024,2021-06-27_21-57-27_UTC.jpg,0,Indeterminate,indoor,0.9117463
8025,2021-07-03_14-58-47_UTC.jpg,0,Indeterminate,outdoor,0.9983517
8026,2021-07-11_21-41-17_UTC.jpg,0,Indeterminate,outdoor,0.90342623
8027,2021-07-30_02-19-30_UTC.jpg,0,Indeterminate,indoor,0.98673326
8028,2021-08-05_20-57-35_UTC.jpg,0,Indeterminate,outdoor,0.9764172
8029,2021-09-21_02-44-54_UTC.jpg,0,Indeterminate,indoor,0.9829128
8030,2021-09-28_18-10-02_UTC.jpg,1,true,outdoor,0.99038106
8031,2021-10-31_02-18-24_UTC.jpg,1,true,indoor,0.9966903
8032,2021-11-08_03-51-49_UTC.jpg,3,true,indoor,0.89916646
8033,2021-11-09_20-06-27_UTC.jpg,0,Indeterminate,outdoor,0.9697954
8034,2021-11-13_22-06-30_UTC.jpg,0,Indeterminate,outdoor,0.9910266
8035,2021-11-15_15-36-53_UTC.jpg,1,true,indoor,0.8865042
8036,2021-11-22_02-44-41_UTC.jpg,0,Indeterminate,outdoor,0.97076595
8037,2021-12-11_20-57-23_UTC.jpg,1,true,indoor,0.956517
8038,2021-12-11_21-17-02_UTC.jpg,1,true,indoor,0.96016324
8039,2021-12-16_13-11-12_UTC.jpg,0,Indeterminate,indoor,0.9836143
8040,2021-12-30_17-12-33_UTC.jpg,1,true,indoor,0.9955651
8041,2021-01-10_20-09-45_UTC.jpg,0,Indeterminate,outdoor,0.9851423
8042,2021-01-29_18-25-05_UTC.jpg,1,true,indoor,0.9176169
8043,2021-01-31_20-00-01_UTC.jpg,1,true,outdoor,0.7301722
8044,2021-02-09_20-37-49_UTC.jpg,1,true,indoor,0.94681144
8045,2021-02-14_20-03-44_UTC.jpg,1,true,indoor,0.9604962
8046,2021-02-22_19-30-06_UTC.jpg,1,true,indoor,0.87087196
8047,2021-02-28_20-05-34_UTC.jpg,1,true,indoor,0.5638865
8048,2021-03-06_18-41-08_UTC.jpg,0,Indeterminate,outdoor,0.9198988
8049,2021-03-08_19-59-15_UTC.jpg,3,true,indoor,0.8258998
8050,2021-03-10_19-57-28_UTC.jpg,0,Indeterminate,indoor,0.83779305
8051,2021-03-19_20-00-01_UTC.jpg,0,Indeterminate,outdoor,0.8264035
8052,2021-03-27_17-19-55_UTC.jpg,0,Indeterminate,outdoor,0.8055487
8053,2021-04-08_19-02-44_UTC.jpg,0,Indeterminate,indoor,0.62712103
8054,2021-04-12_20-33-56_UTC.jpg,0,Indeterminate,indoor,0.6404248
8055,2021-04-19_19-07-27_UTC.jpg,0,Indeterminate,indoor,0.5715385
8056,2021-04-22_16-21-24_UTC.jpg,0,Indeterminate,outdoor,0.9838742
8057,2021-05-20_18-50-37_UTC.jpg,3,true,indoor,0.8359473
8058,2021-05-21_18-54-12_UTC.jpg,2,true,outdoor,0.9882179
8059,2021-05-26_18-51-46_UTC.jpg,1,true,indoor,0.9951721
8060,2021-05-28_19-00-06_UTC.jpg,0,Indeterminate,indoor,0.63105786
8061,2021-06-06_19-22-22_UTC.jpg,2,true,indoor,0.96092224
8062,2021-06-11_18-56-33_UTC.jpg,0,Indeterminate,outdoor,0.87158966
8063,2021-06-12_20-06-33_UTC.jpg,0,Indeterminate,indoor,0.9969649
8064,2021-06-20_19-01-46_UTC.jpg,1,true,outdoor,0.8500408
8065,2021-06-26_13-12-48_UTC.jpg,1,true,outdoor,0.9759916
8066,2021-06-30_19-05-17_UTC.jpg,0,Indeterminate,indoor,0.9577493
8067,2021-07-02_13-18-50_UTC.jpg,0,Indeterminate,indoor,0.9616648
8068,2021-07-04_17-47-09_UTC.jpg,0,Indeterminate,outdoor,0.99248546
8069,2021-07-14_17-09-08_UTC.jpg,2,true,indoor,0.9905263
8070,2021-07-20_19-12-52_UTC.jpg,1,true,indoor,0.9647472
8071,2021-08-01_18-32-31_UTC.jpg,0,Indeterminate,outdoor,0.6119636
8072,2021-09-04_19-24-37_UTC.jpg,1,true,indoor,0.8907541
8073,2021-09-06_13-07-48_UTC.jpg,0,Indeterminate,indoor,0.8012206
8074,2021-09-24_17-13-44_UTC.jpg,0,Indeterminate,indoor,0.851896
8075,2021-12-02_20-39-07_UTC.jpg,0,Indeterminate,outdoor,0.7673342
8076,2021-12-07_20-38-14_UTC.jpg,0,Indeterminate,indoor,0.924467
8077,2021-12-19_08-05-45_UTC.jpg,0,Indeterminate,outdoor,0.878564
8078,2021-12-24_18-23-52_UTC.jpg,0,Indeterminate,outdoor,0.7814673
8079,2021-12-27_13-32-43_UTC.jpg,2,true,outdoor,0.9422594
8080,2021-01-01_14-51-13_UTC.jpg,1,true,indoor,0.5655375
8081,2021-01-16_06-20-24_UTC.jpg,1,true,outdoor,0.75902474
8082,2021-01-17_22-38-09_UTC.jpg,1,true,indoor,0.95490104
8083,2021-01-19_05-38-04_UTC.jpg,0,Indeterminate,indoor,0.74344754
8084,2021-01-20_05-04-21_UTC.jpg,1,true,outdoor,0.9871497
8085,2021-01-21_05-47-56_UTC.jpg,1,true,outdoor,0.6502602
8086,2021-01-22_04-51-51_UTC.jpg,0,Indeterminate,outdoor,0.76808697
8087,2021-01-23_03-47-10_UTC.jpg,0,Indeterminate,indoor,0.99436414
8088,2021-01-23_22-52-18_UTC.jpg,1,true,indoor,0.64084613
8089,2021-01-25_19-27-45_UTC.jpg,1,true,outdoor,0.62489533
8090,2021-01-26_21-09-13_UTC.jpg,1,true,indoor,0.98639476
8091,2021-01-28_04-00-33_UTC.jpg,0,Indeterminate,outdoor,0.9282695
8092,2021-01-30_21-20-06_UTC.jpg,2,true,outdoor,0.96249235
8093,2021-01-31_22-31-46_UTC.jpg,1,true,outdoor,0.7551299
8094,2021-02-03_04-31-35_UTC.jpg,0,Indeterminate,outdoor,0.98308575
8095,2021-02-04_02-41-06_UTC.jpg,1,true,outdoor,0.99351454
8096,2021-02-06_06-39-48_UTC.jpg,1,true,outdoor,0.9910014
8097,2021-02-08_00-42-43_UTC.jpg,0,Indeterminate,outdoor,0.9656879
8098,2021-02-11_06-03-57_UTC.jpg,0,Indeterminate,outdoor,0.9895356
8099,2021-02-12_21-20-36_UTC.jpg,1,true,outdoor,0.9089532
8100,2021-02-14_02-29-27_UTC.jpg,1,true,outdoor,0.9446037
8101,2021-02-16_03-01-27_UTC.jpg,0,Indeterminate,outdoor,0.9882819
8102,2021-02-17_03-06-46_UTC.jpg,0,Indeterminate,outdoor,0.9502254
8103,2021-02-18_02-43-34_UTC.jpg,1,true,outdoor,0.98595965
8104,2021-02-22_05-06-44_UTC.jpg,0,Indeterminate,outdoor,0.8978051
8105,2021-02-22_22-04-50_UTC.jpg,1,true,outdoor,0.9936226
8106,2021-03-02_05-31-39_UTC.jpg,1,true,outdoor,0.98701096
8107,2021-03-06_02-56-01_UTC.jpg,0,Indeterminate,outdoor,0.96792644
8108,2021-03-07_23-08-32_UTC.jpg,0,Indeterminate,outdoor,0.9929222
8109,2021-03-09_02-53-07_UTC.jpg,0,Indeterminate,outdoor,0.98868525
8110,2021-03-10_07-20-33_UTC.jpg,0,Indeterminate,outdoor,0.96307635
8111,2021-03-11_03-40-14_UTC.jpg,0,Indeterminate,outdoor,0.9753416
8112,2021-03-12_01-25-49_UTC.jpg,0,Indeterminate,outdoor,0.9946912
8113,2021-03-12_23-19-21_UTC.jpg,0,Indeterminate,outdoor,0.96879476
8114,2021-03-14_04-38-36_UTC.jpg,0,Indeterminate,outdoor,0.9836547
8115,2021-03-14_19-55-46_UTC.jpg,0,Indeterminate,outdoor,0.9969971
8116,2021-03-17_04-05-05_UTC.jpg,0,Indeterminate,indoor,0.69049233
8117,2021-03-17_23-08-25_UTC.jpg,0,Indeterminate,outdoor,0.8342444
8118,2021-03-19_04-37-13_UTC.jpg,0,Indeterminate,outdoor,0.690646
8119,2021-03-20_15-54-34_UTC.jpg,1,true,outdoor,0.98840094
8120,2021-03-23_01-59-15_UTC.jpg,0,Indeterminate,outdoor,0.99243087
8121,2021-03-24_23-29-20_UTC.jpg,1,true,indoor,0.93441135
8122,2021-03-27_04-00-49_UTC.jpg,0,Indeterminate,outdoor,0.9872869
8123,2021-03-28_01-01-56_UTC.jpg,1,true,outdoor,0.986516
8124,2021-03-31_03-01-28_UTC.jpg,0,Indeterminate,indoor,0.54675233
8125,2021-03-31_20-54-35_UTC.jpg,0,Indeterminate,indoor,0.79061854
8126,2021-04-02_02-44-42_UTC.jpg,2,true,indoor,0.6938586
8127,2021-04-02_20-00-30_UTC.jpg,1,true,outdoor,0.9726729
8128,2021-04-04_00-42-18_UTC.jpg,1,true,outdoor,0.938149
8129,2021-04-05_03-55-32_UTC.jpg,0,Indeterminate,outdoor,0.8598349
8130,2021-04-07_02-45-31_UTC.jpg,0,Indeterminate,outdoor,0.991252
8131,2021-04-08_05-04-03_UTC.jpg,1,true,outdoor,0.9665024
8132,2021-04-09_03-05-09_UTC.jpg,1,true,outdoor,0.6956495
8133,2021-04-09_18-47-11_UTC.jpg,0,Indeterminate,outdoor,0.89075625
8134,2021-04-10_19-30-11_UTC.jpg,1,true,outdoor,0.98297447
8135,2021-04-11_20-52-27_UTC.jpg,0,Indeterminate,outdoor,0.8231418
8136,2021-04-12_23-27-11_UTC.jpg,0,Indeterminate,indoor,0.7745733
8137,2021-04-14_22-26-39_UTC.jpg,3,true,outdoor,0.9256017
8138,2021-04-16_21-06-56_UTC.jpg,1,true,outdoor,0.98360807
8139,2021-04-17_23-51-56_UTC.jpg,0,Indeterminate,outdoor,0.97293776
8140,2021-04-18_18-22-45_UTC.jpg,0,Indeterminate,outdoor,0.9877293
8141,2021-04-19_23-12-49_UTC.jpg,0,Indeterminate,outdoor,0.93026024
8142,2021-04-20_20-44-25_UTC.jpg,1,true,outdoor,0.8419036
8143,2021-04-21_22-22-43_UTC.jpg,0,Indeterminate,outdoor,0.9289826
8144,2021-04-25_04-30-12_UTC.jpg,0,Indeterminate,outdoor,0.7570681
8145,2021-04-25_21-12-03_UTC.jpg,0,Indeterminate,outdoor,0.9893612
8146,2021-04-28_02-41-16_UTC.jpg,1,true,outdoor,0.7733844
8147,2021-04-30_04-00-05_UTC.jpg,1,true,outdoor,0.89454097
8148,2021-04-30_23-50-40_UTC.jpg,0,Indeterminate,outdoor,0.9599785
8149,2021-05-01_19-51-27_UTC.jpg,0,Indeterminate,outdoor,0.9933889
8150,2021-05-02_23-58-06_UTC.jpg,1,true,outdoor,0.9895895
8151,2021-05-04_03-05-54_UTC.jpg,0,Indeterminate,outdoor,0.9881108
8152,2021-05-05_03-42-32_UTC.jpg,0,Indeterminate,outdoor,0.9899957
8153,2021-05-06_03-06-08_UTC.jpg,0,Indeterminate,outdoor,0.8904452
8154,2021-05-08_01-55-45_UTC.jpg,2,true,outdoor,0.8006443
8155,2021-05-08_20-08-50_UTC.jpg,0,Indeterminate,outdoor,0.98677295
8156,2021-05-10_03-13-46_UTC.jpg,1,true,outdoor,0.86807066
8157,2021-05-11_03-59-47_UTC.jpg,0,Indeterminate,outdoor,0.99001795
8158,2021-05-12_04-00-42_UTC.jpg,1,true,indoor,0.8508429
8159,2021-05-12_20-01-51_UTC.jpg,0,Indeterminate,outdoor,0.9279865
8160,2021-05-13_23-50-17_UTC.jpg,0,Indeterminate,indoor,0.92096484
8161,2021-05-16_23-14-46_UTC.jpg,0,Indeterminate,outdoor,0.98788303
8162,2021-05-18_03-17-09_UTC.jpg,0,Indeterminate,indoor,0.943961
8163,2021-05-19_04-07-40_UTC.jpg,1,true,outdoor,0.98096174
8164,2021-05-21_02-01-49_UTC.jpg,0,Indeterminate,outdoor,0.9625422
8165,2021-05-22_04-04-17_UTC.jpg,0,Indeterminate,outdoor,0.7945416
8166,2021-05-22_21-50-22_UTC.jpg,2,true,outdoor,0.9905646
8167,2021-05-25_01-02-43_UTC.jpg,0,Indeterminate,outdoor,0.9845316
8168,2021-05-26_20-45-10_UTC.jpg,0,Indeterminate,outdoor,0.98450494
8169,2021-05-28_03-27-47_UTC.jpg,0,Indeterminate,outdoor,0.6352162
8170,2021-05-29_04-35-35_UTC.jpg,0,Indeterminate,indoor,0.56161004
8171,2021-05-30_04-55-21_UTC.jpg,3,true,outdoor,0.9817222
8172,2021-06-01_03-24-29_UTC.jpg,0,Indeterminate,outdoor,0.97826755
8173,2021-06-02_04-04-19_UTC.jpg,0,Indeterminate,outdoor,0.959785
8174,2021-06-03_04-43-51_UTC.jpg,0,Indeterminate,outdoor,0.9925249
8175,2021-06-04_21-16-42_UTC.jpg,0,Indeterminate,outdoor,0.9854693
8176,2021-06-07_04-14-59_UTC.jpg,0,Indeterminate,outdoor,0.9774498
8177,2021-06-09_19-37-02_UTC.jpg,0,Indeterminate,outdoor,0.99068576
8178,2021-06-13_01-02-07_UTC.jpg,0,Indeterminate,indoor,0.813797
8179,2021-06-13_19-24-31_UTC.jpg,0,Indeterminate,outdoor,0.9839495
8180,2021-06-15_03-49-28_UTC.jpg,1,true,outdoor,0.9913784
8181,2021-06-17_19-10-56_UTC.jpg,0,Indeterminate,outdoor,0.99111885
8182,2021-06-19_19-19-32_UTC.jpg,0,Indeterminate,outdoor,0.9903205
8183,2021-06-21_19-54-06_UTC.jpg,1,true,outdoor,0.9920392
8184,2021-06-22_21-10-30_UTC.jpg,0,Indeterminate,outdoor,0.9559957
8185,2021-06-23_19-14-06_UTC.jpg,0,Indeterminate,outdoor,0.9862243
8186,2021-06-26_00-10-49_UTC.jpg,0,Indeterminate,outdoor,0.9774365
8187,2021-06-30_02-56-32_UTC.jpg,0,Indeterminate,indoor,0.7039858
8188,2021-07-08_16-40-14_UTC.jpg,0,Indeterminate,outdoor,0.9815631
8189,2021-07-09_21-12-35_UTC.jpg,0,Indeterminate,outdoor,0.9869059
8190,2021-07-12_04-06-57_UTC.jpg,1,true,outdoor,0.9819708
8191,2021-07-13_04-11-26_UTC.jpg,0,Indeterminate,outdoor,0.9871336
8192,2021-07-13_21-32-43_UTC.jpg,0,Indeterminate,outdoor,0.99060327
8193,2021-07-16_04-19-07_UTC.jpg,1,true,outdoor,0.9905157
8194,2021-07-16_18-25-10_UTC.jpg,0,Indeterminate,outdoor,0.97948265
8195,2021-07-19_03-42-13_UTC.jpg,0,Indeterminate,outdoor,0.8807301
8196,2021-07-20_22-13-19_UTC.jpg,2,true,outdoor,0.98675793
8197,2021-07-20_22-13-19_UTC.jpg,2,true,outdoor,0.9706132
8198,2021-07-20_22-13-19_UTC.jpg,1,true,outdoor,0.98675793
8199,2021-07-20_22-13-19_UTC.jpg,1,true,outdoor,0.9706132
8200,2021-07-22_04-06-59_UTC.jpg,0,Indeterminate,outdoor,0.7472182
8201,2021-07-23_04-02-18_UTC.jpg,0,Indeterminate,outdoor,0.9895756
8202,2021-07-24_01-57-13_UTC.jpg,1,true,outdoor,0.9888642
8203,2021-07-24_22-44-44_UTC.jpg,0,Indeterminate,outdoor,0.9720133
8204,2021-07-27_03-41-26_UTC.jpg,1,true,outdoor,0.9899775
8205,2021-07-27_20-14-52_UTC.jpg,0,Indeterminate,outdoor,0.9835307
8206,2021-07-29_01-54-23_UTC.jpg,1,true,outdoor,0.9838095
8207,2021-07-30_02-00-31_UTC.jpg,1,true,outdoor,0.92369485
8208,2021-07-31_21-01-47_UTC.jpg,1,true,outdoor,0.9425002
8209,2021-08-02_01-35-15_UTC.jpg,0,Indeterminate,outdoor,0.98857784
8210,2021-08-02_23-46-31_UTC.jpg,1,true,outdoor,0.99124485
8211,2021-08-04_19-12-32_UTC.jpg,0,Indeterminate,outdoor,0.99393314
8212,2021-08-05_18-11-40_UTC.jpg,0,Indeterminate,outdoor,0.98961127
8213,2021-08-06_21-02-46_UTC.jpg,0,Indeterminate,outdoor,0.95261884
8214,2021-08-07_23-09-02_UTC.jpg,0,Indeterminate,outdoor,0.97056514
8215,2021-08-09_03-39-24_UTC.jpg,2,true,outdoor,0.9725222
8216,2021-08-10_00-39-41_UTC.jpg,0,Indeterminate,outdoor,0.9921451
8217,2021-08-10_20-48-55_UTC.jpg,0,Indeterminate,outdoor,0.98644954
8218,2021-08-11_16-15-45_UTC.jpg,0,Indeterminate,outdoor,0.9649647
8219,2021-08-13_23-07-44_UTC.jpg,0,Indeterminate,outdoor,0.9642865
8220,2021-08-16_04-20-51_UTC.jpg,0,Indeterminate,outdoor,0.98848534
8221,2021-08-17_21-11-06_UTC.jpg,0,Indeterminate,outdoor,0.98209494
8222,2021-08-18_20-55-24_UTC.jpg,0,Indeterminate,outdoor,0.98274416
8223,2021-08-21_19-39-03_UTC.jpg,0,Indeterminate,outdoor,0.9856252
8224,2021-08-27_03-15-02_UTC.jpg,0,Indeterminate,outdoor,0.9923692
8225,2021-08-31_01-07-01_UTC.jpg,1,true,outdoor,0.9768397
8226,2021-09-01_00-28-36_UTC.jpg,1,true,outdoor,0.98005897
8227,2021-09-01_23-22-54_UTC.jpg,0,Indeterminate,outdoor,0.9757
8228,2021-09-03_01-06-34_UTC.jpg,2,true,outdoor,0.9904214
8229,2021-09-04_01-47-51_UTC.jpg,1,true,outdoor,0.93533605
8230,2021-09-06_04-26-15_UTC.jpg,1,true,outdoor,0.9575745
8231,2021-09-08_02-53-06_UTC.jpg,3,true,outdoor,0.97392637
8232,2021-09-10_02-15-19_UTC.jpg,0,Indeterminate,outdoor,0.98669297
8233,2021-09-10_19-10-34_UTC.jpg,0,Indeterminate,outdoor,0.9773867
8234,2021-09-14_01-08-48_UTC.jpg,1,true,outdoor,0.9864623
8235,2021-09-15_20-32-08_UTC.jpg,1,true,indoor,0.778376
8236,2021-09-17_02-45-04_UTC.jpg,0,Indeterminate,outdoor,0.9704254
8237,2021-09-18_03-19-52_UTC.jpg,2,true,outdoor,0.9871939
8238,2021-09-18_22-40-34_UTC.jpg,1,true,outdoor,0.9905668
8239,2021-09-19_16-13-23_UTC.jpg,0,Indeterminate,outdoor,0.98901784
8240,2021-09-22_02-27-15_UTC.jpg,0,Indeterminate,outdoor,0.9884969
8241,2021-09-24_04-35-07_UTC.jpg,1,true,outdoor,0.99149656
8242,2021-09-25_01-47-18_UTC.jpg,0,Indeterminate,outdoor,0.971056
8243,2021-09-27_01-28-55_UTC.jpg,2,true,outdoor,0.97386307
8244,2021-09-28_03-07-33_UTC.jpg,0,Indeterminate,outdoor,0.93824434
8245,2021-09-28_19-26-09_UTC.jpg,1,true,outdoor,0.87875944
8246,2021-10-01_01-18-32_UTC.jpg,2,true,outdoor,0.9865832
8247,2021-10-04_05-31-21_UTC.jpg,0,Indeterminate,outdoor,0.98904663
8248,2021-10-05_05-07-48_UTC.jpg,2,true,outdoor,0.97919214
8249,2021-10-10_23-47-02_UTC.jpg,1,true,indoor,0.9022708
8250,2021-10-30_03-43-05_UTC.jpg,0,Indeterminate,indoor,0.5149844
8251,2021-11-07_05-03-42_UTC.jpg,1,true,outdoor,0.8745239
8252,2021-11-10_16-56-17_UTC.jpg,0,Indeterminate,outdoor,0.99608266
8253,2021-11-17_05-06-59_UTC.jpg,1,true,indoor,0.8553329
8254,2021-11-20_02-54-26_UTC.jpg,0,Indeterminate,indoor,0.50300086
8255,2021-11-24_01-05-36_UTC.jpg,1,true,outdoor,0.95664155
8256,2021-11-27_19-29-27_UTC.jpg,2,true,indoor,0.99501
8257,2021-12-01_03-53-12_UTC.jpg,0,Indeterminate,outdoor,0.72089356
8258,2021-12-02_04-55-06_UTC.jpg,1,true,outdoor,0.977776
8259,2021-12-04_04-14-43_UTC.jpg,1,true,outdoor,0.9815285
8260,2021-12-06_04-25-03_UTC.jpg,0,Indeterminate,indoor,0.97997606
8261,2021-12-14_05-07-10_UTC.jpg,1,true,indoor,0.662571
8262,2021-12-16_23-50-25_UTC.jpg,0,Indeterminate,indoor,0.961194
8263,2021-12-20_04-08-43_UTC.jpg,1,true,outdoor,0.6898917
8264,2021-12-22_03-45-24_UTC.jpg,1,true,indoor,0.8560802
8265,2021-12-24_21-04-16_UTC.jpg,0,Indeterminate,outdoor,0.99229807
8266,2021-12-29_04-02-00_UTC.jpg,1,true,indoor,0.9573121
8267,2021-12-31_22-49-10_UTC.jpg,0,Indeterminate,outdoor,0.9854565
8268,2021-01-01_14-16-55_UTC.jpg,1,true,outdoor,0.9947666
8269,2021-01-01_18-56-17_UTC.jpg,6,true,indoor,0.98174036
8270,2021-01-02_10-02-06_UTC.jpg,0,Indeterminate,outdoor,0.98327476
8271,2021-01-02_16-50-19_UTC.jpg,0,Indeterminate,indoor,0.98474866
8272,2021-01-04_13-03-55_UTC.jpg,0,Indeterminate,indoor,0.9735407
8273,2021-01-05_18-35-00_UTC.jpg,1,true,indoor,0.61978734
8274,2021-01-07_14-42-59_UTC.jpg,0,Indeterminate,outdoor,0.9906883
8275,2021-01-08_12-39-31_UTC.jpg,1,true,indoor,0.99368817
8276,2021-01-09_08-34-34_UTC.jpg,0,Indeterminate,outdoor,0.9947001
8277,2021-01-09_20-03-12_UTC.jpg,0,Indeterminate,indoor,0.9916078
8278,2021-01-10_19-53-46_UTC.jpg,1,true,outdoor,0.9611169
8279,2021-01-13_08-17-31_UTC.jpg,1,true,outdoor,0.98581564
8280,2021-01-16_10-59-06_UTC.jpg,0,Indeterminate,indoor,0.81964713
8281,2021-01-17_16-33-41_UTC.jpg,0,Indeterminate,indoor,0.95365775
8282,2021-01-18_11-57-59_UTC.jpg,0,Indeterminate,outdoor,0.9758512
8283,2021-01-21_10-28-11_UTC.jpg,3,true,outdoor,0.56284016
8284,2021-01-22_09-39-24_UTC.jpg,2,true,outdoor,0.9924189
8285,2021-01-23_11-59-51_UTC.jpg,0,Indeterminate,indoor,0.9929791
8286,2021-01-24_09-01-16_UTC.jpg,0,Indeterminate,outdoor,0.9820956
8287,2021-01-28_11-17-27_UTC.jpg,1,true,indoor,0.99428314
8288,2021-02-05_17-16-41_UTC.jpg,1,true,indoor,0.9501049
8289,2021-02-07_10-58-13_UTC.jpg,0,Indeterminate,indoor,0.8802925
8290,2021-02-09_10-59-35_UTC.jpg,2,true,indoor,0.9957625
8291,2021-02-12_10-36-45_UTC.jpg,0,Indeterminate,indoor,0.92891717
8292,2021-02-13_12-07-26_UTC.jpg,1,true,outdoor,0.99342406
8293,2021-02-15_17-51-14_UTC.jpg,0,Indeterminate,outdoor,0.97056997
8294,2021-02-17_14-14-49_UTC.jpg,0,Indeterminate,outdoor,0.9902265
8295,2021-02-19_07-58-43_UTC.jpg,0,Indeterminate,outdoor,0.98809636
8296,2021-02-20_10-03-39_UTC.jpg,0,Indeterminate,indoor,0.9911408
8297,2021-02-22_07-39-31_UTC.jpg,0,Indeterminate,indoor,0.62436086
8298,2021-02-26_13-01-41_UTC.jpg,0,Indeterminate,outdoor,0.9862641
8299,2021-03-01_10-21-21_UTC.jpg,1,true,outdoor,0.99146116
8300,2021-03-01_15-10-32_UTC.jpg,0,Indeterminate,indoor,0.659313
8301,2021-03-06_10-09-44_UTC.jpg,0,Indeterminate,outdoor,0.70048404
8302,2021-03-08_13-21-37_UTC.jpg,2,true,outdoor,0.58322257
8303,2021-03-09_10-48-48_UTC.jpg,0,Indeterminate,indoor,0.99540186
8304,2021-03-12_10-04-24_UTC.jpg,1,true,indoor,0.97058636
8305,2021-03-12_20-49-23_UTC.jpg,0,Indeterminate,outdoor,0.99484503
8306,2021-03-13_16-57-02_UTC.jpg,1,true,outdoor,0.5536413
8307,2021-03-15_11-54-16_UTC.jpg,2,true,indoor,0.8643819
8308,2021-03-16_07-26-25_UTC.jpg,0,Indeterminate,outdoor,0.9933119
8309,2021-03-16_21-23-20_UTC.jpg,2,true,outdoor,0.9790206
8310,2021-03-17_19-04-22_UTC.jpg,0,Indeterminate,outdoor,0.9842764
8311,2021-03-18_13-09-07_UTC.jpg,2,true,indoor,0.6612358
8312,2021-03-19_08-47-30_UTC.jpg,1,true,indoor,0.9817598
8313,2021-03-19_12-54-32_UTC.jpg,0,Indeterminate,outdoor,0.9954276
8314,2021-03-20_09-01-21_UTC.jpg,0,Indeterminate,outdoor,0.9969932
8315,2021-03-21_08-40-23_UTC.jpg,3,true,indoor,0.9862175
8316,2021-03-22_09-11-38_UTC.jpg,0,Indeterminate,outdoor,0.9215276
8317,2021-03-23_13-33-27_UTC.jpg,0,Indeterminate,outdoor,0.9753395
8318,2021-03-23_20-17-13_UTC.jpg,1,true,indoor,0.9879026
8319,2021-03-24_19-26-12_UTC.jpg,2,true,indoor,0.8421501
8320,2021-03-25_16-06-20_UTC.jpg,1,true,indoor,0.9823046
8321,2021-03-26_17-16-35_UTC.jpg,1,true,indoor,0.9662515
8322,2021-03-28_18-43-51_UTC.jpg,0,Indeterminate,indoor,0.9976457
8323,2021-03-29_20-54-42_UTC.jpg,1,true,outdoor,0.99602497
8324,2021-03-30_10-41-18_UTC.jpg,0,Indeterminate,indoor,0.9977756
8325,2021-03-31_16-05-03_UTC.jpg,1,true,outdoor,0.995159
8326,2021-04-02_15-32-08_UTC.jpg,4,true,indoor,0.8737174
8327,2021-04-03_09-23-57_UTC.jpg,0,Indeterminate,outdoor,0.95234704
8328,2021-04-03_13-16-33_UTC.jpg,0,Indeterminate,outdoor,0.7818295
8329,2021-04-04_11-24-52_UTC.jpg,1,true,indoor,0.993008
8330,2021-04-05_09-24-09_UTC.jpg,0,Indeterminate,indoor,0.8680006
8331,2021-04-05_18-19-50_UTC.jpg,0,Indeterminate,outdoor,0.74622065
8332,2021-04-06_19-41-55_UTC.jpg,0,Indeterminate,outdoor,0.9773287
8333,2021-04-09_07-40-24_UTC.jpg,0,Indeterminate,indoor,0.99562573
8334,2021-04-10_10-17-48_UTC.jpg,1,true,indoor,0.9738516
8335,2021-04-11_11-22-12_UTC.jpg,0,Indeterminate,outdoor,0.9790151
8336,2021-04-12_12-00-21_UTC.jpg,0,Indeterminate,outdoor,0.9690257
8337,2021-04-13_13-05-10_UTC.jpg,0,Indeterminate,indoor,0.53135043
8338,2021-04-14_11-28-29_UTC.jpg,1,true,indoor,0.97606
8339,2021-04-16_14-17-57_UTC.jpg,1,true,outdoor,0.8456516
8340,2021-04-17_15-25-32_UTC.jpg,0,Indeterminate,indoor,0.8575382
8341,2021-04-19_11-19-20_UTC.jpg,1,true,indoor,0.9516412
8342,2021-04-20_11-41-33_UTC.jpg,1,true,outdoor,0.7377144
8343,2021-04-21_14-15-06_UTC.jpg,0,Indeterminate,indoor,0.9729941
8344,2021-04-22_18-22-40_UTC.jpg,1,true,indoor,0.91551065
8345,2021-04-24_16-23-42_UTC.jpg,3,true,indoor,0.9327952
8346,2021-04-25_08-45-44_UTC.jpg,0,Indeterminate,outdoor,0.95207304
8347,2021-04-26_11-39-08_UTC.jpg,0,Indeterminate,indoor,0.6340804
